3.50226	2.5649
3.51976	2.57459
3.53726	2.58428
3.55476	2.59396
3.57226	2.60363
3.58977	2.6133
3.60728	2.62296
3.6248	2.63261
3.64232	2.64226
3.65984	2.6519
3.67736	2.66154
3.69489	2.67118

0.964215	1.27683
0.976523	1.29259
0.988878	1.30832
1.00128	1.32401
1.01372	1.33967
1.02621	1.35529
1.03874	1.37088
1.05131	1.38643
1.06392	1.40196
1.07657	1.41745
1.08926	1.43291
1.10199	1.44834
1.11475	1.46374
1.12755	1.4791
1.14038	1.49444
1.15325	1.50975
1.16615	1.52504
1.17909	1.54029
1.19205	1.55552
1.20505	1.57072
1.21808	1.58589
1.23115	1.60103
1.24424	1.61616
1.25736	1.63125
1.27051	1.64632
1.28368	1.66137
1.29689	1.67639
1.31012	1.69138
1.32338	1.70636
1.33666	1.72131
1.34997	1.73624
1.36331	1.75114
1.37667	1.76602
1.39005	1.78088
1.40346	1.79572
1.41689	1.81054
1.43035	1.82534
1.44382	1.84012
1.45732	1.85488
1.47084	1.86961
1.48438	1.88433
1.49795	1.89903
1.51153	1.91371
1.52513	1.92837
1.53876	1.94302
1.5524	1.95764
1.56606	1.97225
1.57974	1.98684
1.59343	2.00141
1.60715	2.01597
1.62088	2.03051
1.63463	2.04503
1.6484	2.05954
1.66218	2.07403
1.67598	2.08851
1.6898	2.10297
1.70363	2.11741
1.71748	2.13184
1.73134	2.14626
1.74522	2.16066
1.75912	2.17505
1.77302	2.18942
1.78694	2.20378
1.80088	2.21813
1.81483	2.23246
1.82879	2.24678
1.84277	2.26109
1.85676	2.27538
1.87076	2.28966
1.88477	2.30393
1.8988	2.31819
1.91284	2.33243
1.92689	2.34666
1.94095	2.36089
1.95502	2.3751
1.96911	2.38929
1.9832	2.40348
1.99731	2.41766
2.01143	2.43183
2.02556	2.44598
2.0397	2.46013
2.05385	2.47426
2.06801	2.48838
2.08218	2.5025
2.09636	2.5166
2.11055	2.5307
2.12474	2.54478
2.13895	2.55886
2.15317	2.57293
2.1674	2.58698
2.18163	2.60103
2.19587	2.61507
2.21013	2.6291
2.22439	2.64313
2.23866	2.65714
2.25293	2.67115
2.26722	2.68514
2.28151	2.69913
2.29581	2.71311
2.31012	2.72709
2.32444	2.74105
2.33876	2.75501
2.3531	2.76896
2.36744	2.7829
2.38178	2.79684
2.39613	2.81077
2.41049	2.82469
2.42486	2.8386
2.43923	2.85251
2.45361	2.86641
2.468	2.8803
2.48239	2.89419
2.49679	2.90807
2.5112	2.92194
2.52561	2.93581
2.54003	2.94967
2.55445	2.96352
2.56888	2.97737
2.58332	2.99121
2.59776	3.00505
2.61221	3.01888
2.62666	3.0327
2.64112	3.04652
2.65559	3.06033
2.67005	3.07414
2.68453	3.08794
2.69901	3.10174
2.71349	3.11553
2.72798	3.12932
2.74248	3.1431
2.75698	3.15687
2.77148	3.17064
2.78599	3.18441
2.80051	3.19817
2.81503	3.21192
2.82955	3.22567
2.84408	3.23942
2.85861	3.25316
2.87315	3.26689
2.88769	3.28062
2.90224	3.29435
2.91679	3.30807
2.93134	3.32179
2.9459	3.3355
2.96046	3.34921
2.97503	3.36291
2.9896	3.37661
3.00418	3.39031
3.01875	3.404
3.03334	3.41769
3.04792	3.43137
3.06251	3.44505
3.07711	3.45873
3.0917	3.4724
3.10631	3.48607
3.12091	3.49973
3.13552	3.51339
3.15013	3.52705
3.16475	3.5407
3.17936	3.55435
3.19399	3.568
3.20861	3.58164
3.22324	3.59528
3.23787	3.60891
3.25251	3.62254
3.26714	3.63617
3.28179	3.6498
3.29643	3.66342
3.31108	3.67703
3.32573	3.69065

0.713181	1.43226
0.722281	1.45007
0.731414	1.46786
0.74058	1.48564
0.749778	1.5034
0.759008	1.52114
0.768269	1.53887
0.777559	1.55658
0.786879	1.57428
0.796228	1.59196
0.805605	1.60962
0.815009	1.62727
0.824441	1.64491
0.833899	1.66253
0.843383	1.68014
0.852892	1.69773
0.862427	1.71532
0.871987	1.73288
0.88157	1.75044
0.891178	1.76798
0.900809	1.78551
0.910462	1.80302
0.920139	1.82053
0.929837	1.83802
0.939557	1.8555
0.949299	1.87296
0.959061	1.89042
0.968845	1.90786
0.978648	1.9253
0.988472	1.94272
0.998315	1.96013
1.00818	1.97753
1.01806	1.99491
1.02796	2.01229
1.03788	2.02966
1.04781	2.04702
1.05777	2.06436
1.06774	2.0817
1.07773	2.09903
1.08774	2.11634
1.09776	2.13365
1.1078	2.15095
1.11785	2.16824
1.12792	2.18552
1.13801	2.20279
1.14811	2.22005
1.15823	2.2373
1.16836	2.25454
1.17851	2.27178
1.18867	2.28901
1.19884	2.30623
1.20903	2.32344
1.21923	2.34064
1.22945	2.35783
1.23968	2.37502
1.24992	2.3922
1.26018	2.40937
1.27044	2.42653
1.28072	2.44369
1.29102	2.46083
1.30132	2.47797
1.31164	2.49511
1.32197	2.51224
1.33231	2.52936
1.34266	2.54647
1.35302	2.56357
1.36339	2.58067
1.37378	2.59777
1.38417	2.61485
1.39458	2.63193
1.40499	2.64901
1.41542	2.66608
1.42585	2.68314
1.4363	2.70019
1.44675	2.71724
1.45722	2.73429
1.46769	2.75132
1.47818	2.76836
1.48867	2.78538
1.49917	2.8024
1.50968	2.81942
1.5202	2.83643
1.53073	2.85343
1.54127	2.87043
1.55181	2.88743
1.56237	2.90442
1.57293	2.9214
1.5835	2.93838
1.59407	2.95535
1.60466	2.97232
1.61525	2.98928
1.62585	3.00624
1.63646	3.0232
1.64708	3.04015
1.6577	3.05709
1.66833	3.07404
1.67897	3.09097
1.68961	3.1079
1.70026	3.12483
1.71092	3.14176
1.72159	3.15868
1.73226	3.17559
1.74294	3.1925
1.75362	3.20941
1.76431	3.22631
1.77501	3.24321
1.78571	3.26011
1.79642	3.277
1.80714	3.29388
1.81786	3.31077
1.82858	3.32765
1.83932	3.34452
1.85006	3.3614
1.8608	3.37827
1.87155	3.39513
1.8823	3.41199
1.89307	3.42885
1.90383	3.44571
1.9146	3.46256
1.92538	3.47941
1.93616	3.49625
1.94695	3.51309
1.95774	3.52993
1.96854	3.54677
1.97934	3.5636
1.99014	3.58043
2.00095	3.59725
2.01177	3.61408
2.02259	3.6309
2.03342	3.64772
2.04425	3.66453
2.05508	3.68134
2.06592	3.69815

0.437861	1.53892
0.443446	1.55813
0.449051	1.57732
0.454676	1.59652
0.460321	1.6157
0.465985	1.63488
0.471667	1.65406
0.477368	1.67323
0.483087	1.6924
0.488823	1.71156
0.494576	1.73071
0.500346	1.74986
0.506133	1.769
0.511935	1.78814
0.517754	1.80728
0.523589	1.82641
0.529438	1.84553
0.535303	1.86466
0.541183	1.88377
0.547077	1.90288
0.552986	1.92199
0.558909	1.94109
0.564846	1.96019
0.570796	1.97929
0.57676	1.99838
0.582737	2.01746
0.588727	2.03654
0.59473	2.05562
0.600746	2.0747
0.606774	2.09377
0.612814	2.11283
0.618867	2.13189
0.624931	2.15095
0.631007	2.17001
0.637094	2.18906
0.643193	2.20811
0.649303	2.22715
0.655423	2.24619
0.661555	2.26523
0.667697	2.28426
0.67385	2.30329
0.680013	2.32232
0.686186	2.34134
0.692369	2.36036
0.698562	2.37938
0.704765	2.39839
0.710978	2.4174
0.717199	2.43641
0.723431	2.45541
0.729671	2.47442
0.73592	2.49341
0.742178	2.51241
0.748445	2.5314
0.754721	2.55039
0.761005	2.56938
0.767297	2.58836
0.773598	2.60735
0.779907	2.62632
0.786224	2.6453
0.792548	2.66427
0.798881	2.68325
0.805221	2.70221
0.811569	2.72118
0.817924	2.74014
0.824287	2.7591
0.830657	2.77806
0.837034	2.79702
0.843418	2.81597
0.849809	2.83492
0.856207	2.85387
0.862612	2.87282
0.869023	2.89176
0.875441	2.91071
0.881865	2.92965
0.888296	2.94858
0.894733	2.96752
0.901176	2.98645
0.907626	3.00539
0.914081	3.02432
0.920542	3.04324
0.92701	3.06217
0.933483	3.08109
0.939962	3.10001
0.946446	3.11893
0.952936	3.13785
0.959432	3.15677
0.965932	3.17568
0.972439	3.19459
0.97895	3.2135
0.985467	3.23241
0.991989	3.25132
0.998516	3.27022
1.00505	3.28913
1.01159	3.30803
1.01813	3.32693
1.02467	3.34583
1.03122	3.36472
1.03778	3.38362
1.04434	3.40251
1.05091	3.4214
1.05748	3.44029
1.06405	3.45918
1.07063	3.47807
1.07721	3.49695
1.0838	3.51584
1.09039	3.53472
1.09699	3.5536
1.10359	3.57248
1.11019	3.59136
1.1168	3.61024
1.12341	3.62911
1.13003	3.64799
1.13665	3.66686
1.14327	3.68573

0.147629	1.59317
0.149512	1.61309
0.151402	1.633
0.153298	1.65291
0.155201	1.67282
0.15711	1.69272
0.159025	1.71263
0.160947	1.73254
0.162874	1.75245
0.164807	1.77235
0.166747	1.79226
0.168691	1.81216
0.170642	1.83207
0.172597	1.85197
0.174559	1.87188
0.176525	1.89178
0.178496	1.91168
0.180473	1.93158
0.182455	1.95149
0.184441	1.97139
0.186433	1.99129
0.188429	2.01119
0.19043	2.03109
0.192435	2.05099
0.194445	2.07089
0.19646	2.09078
0.198479	2.11068
0.200502	2.13058
0.20253	2.15048
0.204561	2.17037
0.206597	2.19027
0.208637	2.21016
0.210681	2.23006
0.212729	2.24995
0.214781	2.26985
0.216836	2.28974
0.218896	2.30964
0.220959	2.32953
0.223026	2.34942
0.225097	2.36932
0.227171	2.38921
0.229248	2.4091
0.231329	2.42899
0.233414	2.44888
0.235502	2.46877
0.237593	2.48866
0.239687	2.50855
0.241785	2.52844
0.243886	2.54833
0.24599	2.56822
0.248097	2.58811
0.250207	2.608
0.25232	2.62789
0.254436	2.64777
0.256555	2.66766
0.258677	2.68755
0.260801	2.70744
0.262929	2.72732
0.265059	2.74721
0.267192	2.76709
0.269328	2.78698
0.271466	2.80686
0.273607	2.82675
0.27575	2.84663
0.277896	2.86652
0.280045	2.8864
0.282196	2.90629
0.284349	2.92617
0.286505	2.94605
0.288663	2.96594
0.290824	2.98582
0.292987	3.0057
0.295152	3.02559
0.297319	3.04547
0.299489	3.06535
0.30166	3.08523
0.303834	3.10511
0.30601	3.12499
0.308189	3.14488
0.310369	3.16476
0.312551	3.18464
0.314735	3.20452
0.316922	3.2244
0.31911	3.24428
0.3213	3.26416
0.323492	3.28404
0.325686	3.30392
0.327882	3.3238
0.33008	3.34367
0.332279	3.36355
0.33448	3.38343
0.336683	3.40331
0.338888	3.42319
0.341095	3.44307
0.343303	3.46294
0.345513	3.48282
0.347725	3.5027
0.349938	3.52258
0.352153	3.54245
0.354369	3.56233
0.356587	3.58221
0.358807	3.60208
0.361028	3.62196
0.363251	3.64183
0.365475	3.66171
0.367701	3.68159

-0.147629	1.59317
-0.149512	1.61309
-0.151402	1.633
-0.153298	1.65291
-0.155201	1.67282
-0.15711	1.69272
-0.159025	1.71263
-0.160947	1.73254
-0.162874	1.75245
-0.164807	1.77235
-0.166747	1.79226
-0.168691	1.81216
-0.170642	1.83207
-0.172597	1.85197
-0.174559	1.87188
-0.176525	1.89178
-0.178496	1.91168
-0.180473	1.93158
-0.182455	1.95149
-0.184441	1.97139
-0.186433	1.99129
-0.188429	2.01119
-0.19043	2.03109
-0.192435	2.05099
-0.194445	2.07089
-0.19646	2.09078
-0.198479	2.11068
-0.200502	2.13058
-0.20253	2.15048
-0.204561	2.17037
-0.206597	2.19027
-0.208637	2.21016
-0.210681	2.23006
-0.212729	2.24995
-0.214781	2.26985
-0.216836	2.28974
-0.218896	2.30964
-0.220959	2.32953
-0.223026	2.34942
-0.225097	2.36932
-0.227171	2.38921
-0.229248	2.4091
-0.231329	2.42899
-0.233414	2.44888
-0.235502	2.46877
-0.237593	2.48866
-0.239687	2.50855
-0.241785	2.52844
-0.243886	2.54833
-0.24599	2.56822
-0.248097	2.58811
-0.250207	2.608
-0.25232	2.62789
-0.254436	2.64777
-0.256555	2.66766
-0.258677	2.68755
-0.260801	2.70744
-0.262929	2.72732
-0.265059	2.74721
-0.267192	2.76709
-0.269328	2.78698
-0.271466	2.80686
-0.273607	2.82675
-0.27575	2.84663
-0.277896	2.86652
-0.280045	2.8864
-0.282196	2.90629
-0.284349	2.92617
-0.286505	2.94605
-0.288663	2.96594
-0.290824	2.98582
-0.292987	3.0057
-0.295152	3.02559
-0.297319	3.04547
-0.299489	3.06535
-0.30166	3.08523
-0.303834	3.10511
-0.30601	3.12499
-0.308189	3.14488
-0.310369	3.16476
-0.312551	3.18464
-0.314735	3.20452
-0.316922	3.2244
-0.31911	3.24428
-0.3213	3.26416
-0.323492	3.28404
-0.325686	3.30392
-0.327882	3.3238
-0.33008	3.34367
-0.332279	3.36355
-0.33448	3.38343
-0.336683	3.40331
-0.338888	3.42319
-0.341095	3.44307
-0.343303	3.46294
-0.345513	3.48282
-0.347725	3.5027
-0.349938	3.52258
-0.352153	3.54245
-0.354369	3.56233
-0.356587	3.58221
-0.358807	3.60208
-0.361028	3.62196
-0.363251	3.64183
-0.365475	3.66171
-0.367701	3.68159

-0.437861	1.53892
-0.443446	1.55813
-0.449051	1.57732
-0.454676	1.59652
-0.460321	1.6157
-0.465985	1.63488
-0.471667	1.65406
-0.477368	1.67323
-0.483087	1.6924
-0.488823	1.71156
-0.494576	1.73071
-0.500346	1.74986
-0.506133	1.769
-0.511935	1.78814
-0.517754	1.80728
-0.523589	1.82641
-0.529438	1.84553
-0.535303	1.86466
-0.541183	1.88377
-0.547077	1.90288
-0.552986	1.92199
-0.558909	1.94109
-0.564846	1.96019
-0.570796	1.97929
-0.57676	1.99838
-0.582737	2.01746
-0.588727	2.03654
-0.59473	2.05562
-0.600746	2.0747
-0.606774	2.09377
-0.612814	2.11283
-0.618867	2.13189
-0.624931	2.15095
-0.631007	2.17001
-0.637094	2.18906
-0.643193	2.20811
-0.649303	2.22715
-0.655423	2.24619
-0.661555	2.26523
-0.667697	2.28426
-0.67385	2.30329
-0.680013	2.32232
-0.686186	2.34134
-0.692369	2.36036
-0.698562	2.37938
-0.704765	2.39839
-0.710978	2.4174
-0.717199	2.43641
-0.723431	2.45541
-0.729671	2.47442
-0.73592	2.49341
-0.742178	2.51241
-0.748445	2.5314
-0.754721	2.55039
-0.761005	2.56938
-0.767297	2.58836
-0.773598	2.60735
-0.779907	2.62632
-0.786224	2.6453
-0.792548	2.66427
-0.798881	2.68325
-0.805221	2.70221
-0.811569	2.72118
-0.817924	2.74014
-0.824287	2.7591
-0.830657	2.77806
-0.837034	2.79702
-0.843418	2.81597
-0.849809	2.83492
-0.856207	2.85387
-0.862612	2.87282
-0.869023	2.89176
-0.875441	2.91071
-0.881865	2.92965
-0.888296	2.94858
-0.894733	2.96752
-0.901176	2.98645
-0.907626	3.00539
-0.914081	3.02432
-0.920542	3.04324
-0.92701	3.06217
-0.933483	3.08109
-0.939962	3.10001
-0.946446	3.11893
-0.952936	3.13785
-0.959432	3.15677
-0.965932	3.17568
-0.972439	3.19459
-0.97895	3.2135
-0.985467	3.23241
-0.991989	3.25132
-0.998516	3.27022
-1.00505	3.28913
-1.01159	3.30803
-1.01813	3.32693
-1.02467	3.34583
-1.03122	3.36472
-1.03778	3.38362
-1.04434	3.40251
-1.05091	3.4214
-1.05748	3.44029
-1.06405	3.45918
-1.07063	3.47807
-1.07721	3.49695
-1.0838	3.51584
-1.09039	3.53472
-1.09699	3.5536
-1.10359	3.57248
-1.11019	3.59136
-1.1168	3.61024
-1.12341	3.62911
-1.13003	3.64799
-1.13665	3.66686
-1.14327	3.68573

-0.713181	1.43226
-0.722281	1.45007
-0.731414	1.46786
-0.74058	1.48564
-0.749778	1.5034
-0.759008	1.52114
-0.768269	1.53887
-0.777559	1.55658
-0.786879	1.57428
-0.796228	1.59196
-0.805605	1.60962
-0.815009	1.62727
-0.824441	1.64491
-0.833899	1.66253
-0.843383	1.68014
-0.852892	1.69773
-0.862427	1.71532
-0.871987	1.73288
-0.88157	1.75044
-0.891178	1.76798
-0.900809	1.78551
-0.910462	1.80302
-0.920139	1.82053
-0.929837	1.83802
-0.939557	1.8555
-0.949299	1.87296
-0.959061	1.89042
-0.968845	1.90786
-0.978648	1.9253
-0.988472	1.94272
-0.998315	1.96013
-1.00818	1.97753
-1.01806	1.99491
-1.02796	2.01229
-1.03788	2.02966
-1.04781	2.04702
-1.05777	2.06436
-1.06774	2.0817
-1.07773	2.09903
-1.08774	2.11634
-1.09776	2.13365
-1.1078	2.15095
-1.11785	2.16824
-1.12792	2.18552
-1.13801	2.20279
-1.14811	2.22005
-1.15823	2.2373
-1.16836	2.25454
-1.17851	2.27178
-1.18867	2.28901
-1.19884	2.30623
-1.20903	2.32344
-1.21923	2.34064
-1.22945	2.35783
-1.23968	2.37502
-1.24992	2.3922
-1.26018	2.40937
-1.27044	2.42653
-1.28072	2.44369
-1.29102	2.46083
-1.30132	2.47797
-1.31164	2.49511
-1.32197	2.51224
-1.33231	2.52936
-1.34266	2.54647
-1.35302	2.56357
-1.36339	2.58067
-1.37378	2.59777
-1.38417	2.61485
-1.39458	2.63193
-1.40499	2.64901
-1.41542	2.66608
-1.42585	2.68314
-1.4363	2.70019
-1.44675	2.71724
-1.45722	2.73429
-1.46769	2.75132
-1.47818	2.76836
-1.48867	2.78538
-1.49917	2.8024
-1.50968	2.81942
-1.5202	2.83643
-1.53073	2.85343
-1.54127	2.87043
-1.55181	2.88743
-1.56237	2.90442
-1.57293	2.9214
-1.5835	2.93838
-1.59407	2.95535
-1.60466	2.97232
-1.61525	2.98928
-1.62585	3.00624
-1.63646	3.0232
-1.64708	3.04015
-1.6577	3.05709
-1.66833	3.07404
-1.67897	3.09097
-1.68961	3.1079
-1.70026	3.12483
-1.71092	3.14176
-1.72159	3.15868
-1.73226	3.17559
-1.74294	3.1925
-1.75362	3.20941
-1.76431	3.22631
-1.77501	3.24321
-1.78571	3.26011
-1.79642	3.277
-1.80714	3.29388
-1.81786	3.31077
-1.82858	3.32765
-1.83932	3.34452
-1.85006	3.3614
-1.8608	3.37827
-1.87155	3.39513
-1.8823	3.41199
-1.89307	3.42885
-1.90383	3.44571
